"","x","y"
"1499",3.84228762,1.18089682369825
"1500",5.724399948,1.63565096456692
"1501",5.9991913,1.74801837108975
"1502",7.9445460927,2.14800120246036
"1503",5.0458692992,1.69711778424569
"1504",5.4015195555,1.61976334847629
"1505",0.240896218,-0.2082781509567
"1506",7.7722916938,2.16844539807789
"1507",3.34934893,0.949150116025375
"1508",4.684780922,1.72207281979622
"1509",7.2983120172,2.16423334633782
"1510",7.447189858,2.16606820269544
"1511",8.9080380043,2.21391698828666
"1512",3.006323669,1.02109300037568
"1513",1.01898519,-0.51861924245516
"1514",1.90689533,0.927058529708359
"1515",2.5766668026,1.21534754778303
"1516",2.7262453804,1.15568245817475
"1517",0.07279515,0.126177008728362
"1518",9.1790635837,2.42938743461855
"1519",8.405081662,1.99542174842645
"1520",3.77059336286,1.12631312896732
"1521",5.0203999225,1.70267328853904
"1522",3.321686747,0.948126021033104
"1523",7.8553522611,2.16176696150615
"1524",7.8162493999,2.16557124125757
"1525",2.8665223065,1.08684862600926
"1526",3.876158171,1.2081503034859
"1527",5.846586986,1.67549324996508
"1528",9.9415022344,2.6656804732047
"1529",8.3573588589,2.0094870765206
"1530",7.2685534274,2.16418867839275
"1531",4.0742994984,1.37645841347481
"1532",9.5852635265,2.01348081091419
"1533",8.0196490092,2.13044548972539
"1534",7.0485195051,2.16295113604815
"1535",7.43434723,2.16579771493025
"1536",0.4116168408,-0.473134850813403
"1537",0.558531857,-0.619600958535256
"1538",8.9679041411,2.27879556949483
"1539",6.21500158,1.87613972889512
"1540",7.1561091253,2.16427846648503
"1541",0.064597253,0.143768813211977
"1542",1.5081037115,0.269741721536149
"1543",3.903376522,1.23057988141843
"1544",7.1416187612,2.16423998778032
"1545",2.9032559972,1.06870920233588
"1546",8.373315508,2.00443713680579
"1547",8.09496423229,2.10752094263989
"1548",1.8186769424,0.804395773296948
"1549",6.154237738,1.83865830805273
"1550",0.9817207,-0.556731890077284
"1551",2.7517956495,1.14360109408147
"1552",7.8014577599,2.16669433676361
"1553",4.3754219822,1.60411647330774
"1554",2.2197228134,1.20269572648636
"1555",5.73065859,1.63724273958361
"1556",7.8048659744,2.16645013738071
"1557",1.555224312,0.356994035399255
"1558",8.4712976706,1.98235398215184
"1559",2.48301811,1.23765884153816
"1560",8.0209908261,2.13008193585301
"1561",1.069903748,-0.459426411855292
"1562",5.790442836,1.65493426953643
"1563",0.62389618,-0.65734065516806
"1564",0.9071828681,-0.618644886213793
"1565",2.999514963,1.02401796057403
"1566",6.4083015266,1.99079260104354
"1567",4.926090657,1.71973623807726
"1568",5.5531417997,1.6116406300482
"1569",0.58423394,-0.636521168163383
"1570",3.429119607,0.959783014749595
"1571",6.8005466694,2.13874156176243
"1572",4.3438574927,1.58438675032772
"1573",2.521214208,1.23032422759569
"1574",1.464282702,0.188209381876036
"1575",6.2213099352,1.88003749127291
"1576",5.7967740506,1.65706623989919
"1577",5.566776082,1.61218880221939
"1578",0.243488457,-0.212945075305637
"1579",3.5418924503,0.994232533893572
"1580",3.77888964,1.13237942536859
"1581",0.258919151,-0.240356792413169
"1582",6.764273399,2.131241846509
"1583",0.550569642,-0.613817644649762
"1584",0.432647177,-0.499091635936414
"1585",0.055322106,0.163776722444491
"1586",2.067808168,1.10169034804702
"1587",9.1340851667,2.41644900373649
"1588",3.4109619283,0.956354196955995
"1589",3.591745656,1.016422695537
"1590",8.6625958397,2.01020784287539
"1591",9.7359046619,2.16934598656371
"1592",9.8025839542,2.40350555162877
"1593",0.7271237228,-0.681051539058421
"1594",4.6170590724,1.70856687623257
"1595",9.308173083,2.37845263862982
"1596",1.301905848,-0.106758226935325
"1597",8.5906312311,1.98622409215022
"1598",5.200187352,1.65981993603664
"1599",2.2437865589,1.21295780016461
"1600",4.2713241069,1.5345770796937
"1601",7.62412854935,2.17022906224111
"1602",5.938283042,1.71647817295531
"1603",7.1950937062,2.16427751597257
"1604",2.8409133641,1.09963175466704
"1605",4.4167497218,1.62798233376539
"1606",7.51388351,2.1676957210725
"1607",9.3409234168,2.34405871026684
"1608",0.71413338,-0.680495416019682
"1609",3.89918048,1.2270953026852
"1610",1.27625434,-0.150933296783899
"1611",9.78706541,2.34291584277526
"1612",1.61171129,0.459999417367693
"1613",1.1589897866,-0.338189881111093
"1614",7.86069729132,2.16114738800297
"1615",9.05293547548,2.3623427968123
"1616",5.99870102247,1.74775282734776
"1617",3.0013665743,1.02321873044957
"1618",2.26046127,1.21917234000734
"1619",6.384240482,1.97741998117537
"1620",2.790248543,1.12486289525223
"1621",4.7143047396,1.72583928566331
"1622",9.2283561266,2.42613492562668
"1623",4.4703962909,1.65542224417823
"1624",1.761266991,0.715796591492556
"1625",4.6490758168,1.71580959433626
"1626",8.6713677062,2.01435393330758
"1627",8.2063531083,2.06631383347485
"1628",9.4592667347,2.17078798823059
"1629",5.1254038861,1.67825489996396
"1630",1.0522635,-0.480826309115749
"1631",9.1291570197,2.41420167544857
"1632",9.8970591579,2.71167994104326
"1633",5.4518087557,1.61437076002176
"1634",4.12231551,1.41708839531768
"1635",5.6918772286,1.62818886502033
"1636",9.3518036091,2.33092225436121
"1637",4.7867457475,1.7299169973878
"1638",4.447591023,1.64426062092028
"1639",3.3550654002,0.949531468446698
"1640",0.619698725,-0.655443200774685
"1641",5.823509877,1.66659725916121
"1642",1.72415588283,0.655333095307308
"1643",8.3962624217,1.99777248514147
"1644",2.8132312558,1.11345796872024
"1645",7.9213681304,2.15230150389289
"1646",7.2911583259,2.16421514778631
"1647",8.4037628374,1.995765312
"1648",4.9480800703,1.71634829599273
"1649",9.5842943643,2.01404215430375
"1650",0.768314378,-0.678223003984767
"1651",6.3946982519,1.98327641612889
"1652",8.47690366907,1.981674514318
"1653",5.6187563017,1.61640409563105
"1654",5.8387052314,1.67238663548112
"1655",9.3976318184,2.26778280793224
"1656",3.0440252157,1.00564332805968
"1657",4.7445739316,1.72841326468432
"1658",8.2945703039,2.03181572613175
"1659",1.5667472477,0.378182317908298
"1660",9.318320616,2.36866100353654
"1661",1.859565651,0.863411945707083
"1662",2.928234525,1.05662461080674
"1663",2.563901597,1.21921383821469
"1664",1.105387385,-0.413667851350468
"1665",0.758171,-0.679564898660303
"1666",0.3852644679,-0.438393481925364
"1667",9.2193152173,2.42819187126588
"1668",7.3441133042,2.16448784926092
"1669",2.76294294,1.13822739548044
"1670",3.51530309533,0.984102201923382
"1671",8.6842391151,2.0209233094065
"1672",7.7054926194,2.17046740996557
"1673",9.9143909569,2.72016939986497
"1674",9.7768068476,2.3043578073848
"1675",3.43368733,0.960739148915342
"1676",8.9329923922,2.24105038851849
"1677",6.4434919506,2.00965824192873
"1678",2.9405735014,1.05075880852783
"1679",2.8254657937,1.10735321594145
"1680",0.551484022,-0.614494752804139
"1681",9.98245501425,2.34407797409222
"1682",9.6060971985,2.00526706059463
"1683",1.40312851,0.0749894987749961
"1684",9.56602332415,2.02730632002931
"1685",8.806996094,2.11112736038922
"1686",2.3267054418,1.23680757925455
"1687",8.0774123896,2.11329982533971
"1688",9.273090125,2.40593682177132
"1689",8.2411622419,2.05258013837738
"1690",8.5279717948,1.9791346781567
"1691",8.4724318585,1.98221056464536
"1692",7.87992113,2.15871074979532
"1693",7.3005358246,2.16424007406727
"1694",2.868083145,1.08607183305767
"1695",7.28469291,2.164203003485
"1696",5.4703780473,1.6130174203616
"1697",1.85957584,0.863426198757023
"1698",3.5312635754,0.99003785553748
"1699",6.7437833198,2.12646016289065
"1700",8.2069864,2.06606503434159
"1701",3.5393721959,0.993220555785799
"1702",4.1515343752,1.44133206730396
"1703",9.9774563056,2.40346294641495
"1704",8.683319292,2.02043471425714
"1705",7.68035771,2.17064703289043
"1706",5.0653362064,1.69267797876873
"1707",7.996912552,2.13634284161708
"1708",1.26471027,-0.170491751754482
"1709",0.132211919,0.00167687437732109
"1710",8.5773249901,1.98369430715684
"1711",0.92177655,-0.608089556155444
"1712",6.27211139,1.91126594310393
"1713",1.6436858242,0.517102047767381
"1714",2.5629921839,1.21948015459487
"1715",2.7857638057,1.1270743373312
"1716",2.178771358,1.18166418467051
"1717",2.8501313854,1.09502456282021
"1718",1.7007908318,0.616124827322869
"1719",7.400958582,2.16518650279636
"1720",4.9010322126,1.72307611576835
"1721",4.0620927233,1.3660193073279
"1722",8.8515494228,2.1543142957089
"1723",3.82631018292,1.16833727534933
"1724",7.6267217588,2.17026806160038
"1725",8.8289081654,2.13182309291733
"1726",3.314757156,0.94808124381284
"1727",0.174748271,-0.0835895819548306
"1728",7.8102536988,2.16604641910089
"1729",4.707908607,1.72512994033246
"1730",0.503344901,-0.574326038536896
"1731",8.0604199436,2.11865215110265
"1732",7.4988201586,2.1673057527014
"1733",8.5874713468,1.98557129745313
"1734",9.1580921504,2.42511617543641
"1735",4.1845300979,1.46811695656466
"1736",8.4811172401,1.98121294198063
"1737",3.3228444913,0.948141732369925
"1738",1.45493195,0.170823369292673
"1739",4.2770355474,1.53870752852855
"1740",2.897619258,1.07146887206967
"1741",3.3320558699,0.948350985807723
"1742",3.892441454,1.22151848337647
"1743",3.355606466,0.949570589871222
"1744",1.0902903,-0.433567878970578
"1745",0.87896955,-0.636806142420171
"1746",9.044857209,2.35528474426246
"1747",4.2207226459,1.49661258540029
"1748",0.30896787,-0.324681464260246
"1749",5.9255259274,1.71027579398024
"1750",4.40376072656,1.62072972048264
"1751",2.8869324224,1.07672778862058
"1752",4.2723451578,1.53531793149557
"1753",1.3278437,-0.0611907812927379
"1754",4.6888885949,1.72267257015654
"1755",0.514836322,-0.584746124283621
"1756",4.835348101,1.72883258194616
"1757",3.4907318605,0.97582822389619
"1758",8.779437604,2.0868441338971
"1759",9.5752245537,2.02000803279225
"1760",3.2735805329,0.949536210458217
"1761",2.8825139324,1.07891114444781
"1762",9.745852116,2.19895375613123
"1763",2.621728864,1.19991783690481
"1764",8.063650657,2.11765356533397
"1765",9.9729363666,2.45170608954504
"1766",8.5812311922,1.98437757782085
"1767",0.251586968,-0.227411051173593
"1768",0.38935452,-0.443944197055438
"1769",5.5666848202,1.61218437447153
"1770",2.1966027,1.19137840707702
"1771",7.46814439,2.16654544586254
"1772",5.4845194215,1.61223286029321
"1773",3.1610183068,0.967742505124692
"1774",1.981908408,1.01682630848165
"1775",8.8173202099,2.12073600452277
"1776",1.6136387,0.463469915918463
"1777",7.8971630823,2.1562402036634
"1778",9.2175824777,2.42850954597816
"1779",5.2126063918,1.65681445321792
"1780",0.203643825,-0.1393337546188
"1781",1.215352502,-0.251547482507383
"1782",2.203054314,1.19468116137089
"1783",6.2678495887,1.908663289326
"1784",7.1650341246,2.16428954318042
"1785",3.7418741476,1.10588683837131
"1786",4.3000086722,1.55497618392955
"1787",1.8782216636,0.889117422637018
"1788",1.7068098206,0.626304168198619
"1789",5.6012185476,1.61460066751212
"1790",9.520056911,2.0790281369118
"1791",7.188280259,2.16428522923184
"1792",6.1107857921,1.81222939825061
"1793",4.6844997047,1.72203085670547
"1794",0.25951432,-0.241401231302887
"1795",8.0199469788,2.13036490548438
"1796",3.2953413203,0.948402670404455
"1797",0.060189084,0.15326444726019
"1798",9.4285026961,2.22006326226983
"1799",7.69887712784,2.17054107887816
"1800",9.7615937,2.25024324539118
"1801",2.840017548,1.10007962216753
"1802",7.4825496366,2.1668950716371
"1803",6.1276734084,1.82244016857194
"1804",5.1280143,1.67761236642834
"1805",8.7443723855,2.0591372531926
"1806",0.132819041,0.00043522971359609
"1807",5.5549566005,1.61170048392124
"1808",9.2409657966,2.42213645577431
"1809",5.35429883,1.62688453644279
"1810",2.2784925042,1.22507785224186
"1811",0.042672392,0.191231475958706
"1812",6.74742006463,2.12733816634776
"1813",1.117601057,-0.397117236327688
"1814",1.14785871,-0.354453929360291
"1815",7.7311737136,2.16998199303544
"1816",7.2597095719,2.1641892194682
"1817",0.78397578,-0.675328392289357
"1818",0.0510848499,0.172952343603623
"1819",4.5525999856,1.68924223114062
"1820",9.8902563494,2.70144776720554
"1821",6.1944824527,1.86345659713268
"1822",2.37372878,1.24277409400314
"1823",3.6166464025,1.02900733216722
"1824",7.4262232286,2.16563628525319
"1825",1.9731733552,1.00710505070433
"1826",0.26214233,-0.24600144712648
"1827",0.71983972,-0.680825554708338
"1828",5.8183258236,1.66468327199843
"1829",6.0420706472,1.77187438475837
"1830",9.826049041,2.49705149210058
"1831",0.28237121,-0.280767813796971
"1832",8.6213881894,1.99431039694173
"1833",1.77422811,0.736347246511405
"1834",6.5962274675,2.07982482327859
"1835",4.5558167109,1.6903574424042
"1836",3.1579379225,0.968512823138387
"1837",1.672137042,0.566962989773408
"1838",4.29882332,1.55415066229472
"1839",4.352990025,1.59022386708604
"1840",9.988133083,2.26846010889858
"1841",8.051562039,2.1213430208536
"1842",3.36911371,0.950717218842823
"1843",5.0721997045,1.69107881892161
"1844",2.904895953,1.0679083202709
"1845",5.5458832532,1.61144118751356
"1846",2.65910958871,1.18526726825678
"1847",9.450770453549,2.18442588148173
"1848",1.267656311,-0.165520489061066
"1849",4.5568888937,1.69072564131048
"1850",6.5430252673,2.05775554753433
"1851",6.12352547,1.81992405029058
"1852",5.6894426723,1.62768515420534
"1853",0.23632943,-0.200013807126493
"1854",8.8338689319,2.13666133256629
"1855",5.1226163748,1.67894015974572
"1856",6.707300078,2.11694052570203
"1857",2.236258322,1.20991248102528
"1858",1.02729415,-0.509506831665061
"1859",1.1047362,-0.414539054660269
"1860",3.7589657772,1.1179334741062
"1861",8.41916731325,1.99193567767361
"1862",5.386203227,1.62187010607642
"1863",4.9140687612,1.72141081870311
"1864",9.8783133807,2.67598638916388
"1865",8.2775258133,2.03834102851397
"1866",1.466711654,0.192727703123647
"1867",1.8180937948,0.803528489338009
"1868",4.072447028,1.37487638317638
"1869",0.081483481,0.107632513001982
"1870",7.8629770781,2.16087555245849
"1871",5.6471639522,1.6201616507863
"1872",2.6526411413,1.1879090510597
"1873",8.2721297582,2.04043209884185
"1874",3.247155582,0.951989238755199
"1875",9.9452993134,2.64965575234964
"1876",2.39496344,1.24378159302265
"1877",8.1251194491,2.09705075474812
"1878",0.36619544,-0.411760807709281
"1879",8.5552702937,1.98074175178044
"1880",0.011619981,0.259347675600907
"1881",2.6903046108,1.17197328595833
"1882",4.61208982625,1.70730322972639
"1883",6.3790138624,1.97446864159034
"1884",0.97352838,-0.56448976505844
"1885",3.172765548,0.964930120566937
"1886",5.75807736,1.64480231165737
"1887",6.63508058292,2.09420526858831
"1888",7.913513132,2.15364084838438
"1889",1.182938101,-0.302220275598609
"1890",2.311690594,1.23377812830059
"1891",3.50582031,0.980784117342932
"1892",4.583359491,1.69925755450375
"1893",0.72190977,-0.680912058595658
"1894",2.4336907197,1.24305967041013
"1895",5.1825450221,1.66413712443108
"1896",5.0125443888,1.70431980088077
"1897",6.7452978808,2.12682736343018
"1898",1.99540129,1.03145293169022
"1899",5.2295278338,1.65277931811452
"1900",2.4697863915,1.2395759113477
"1901",2.6151105016,1.20234672290903
"1902",8.0122181796,2.13242769603312
"1903",4.0567635418,1.36145227720723
"1904",2.66299674,1.18365974777698
"1905",0.50201542,-0.573087235255624
"1906",8.118524516,2.09939501886583
"1907",4.1193331102,1.41459034334737
"1908",5.8945145527,1.6958464154215
"1909",0.379020404,-0.429808721272621
"1910",2.8736703447,1.0832945673539
"1911",4.9383024312,1.71790496647853
"1912",2.91815681,1.06146918922654
"1913",9.60031080758,2.00678054150194
"1914",6.2948783999,1.92509023572842
"1915",7.5934791308,2.16966370085674
"1916",2.255824664,1.2175173799431
"1917",9.3069928255,2.37953917460982
"1918",8.7801841692,2.08747418854909
"1919",9.1195428138,2.40938355308026
"1920",3.903612166177,1.23077583956579
"1921",3.707159101,1.0824788435767
"1922",2.922251061,1.05949554001377
"1923",6.41883824951,1.99653145500706
"1924",3.8999733305,1.22775301911747
"1925",0.338,-0.370164648132623
"1926",5.8398018614,1.6728146703363
"1927",8.1427959003,2.0906318812813
"1928",5.7228089822,1.63525431073042
"1929",2.3603197466,1.24160573136945
"1930",1.136313497,-0.37100491047197
"1931",8.2652185903,2.04312435771863
"1932",9.3997301883,2.2646408053115
"1933",0.30661622,-0.320883479501332
"1934",0.41125382,-0.472672860880062
"1935",8.7430975493,2.05820215045242
"1936",3.5222026705,0.986614334095083
"1937",3.0748526076,0.994064013670796
"1938",8.7118188617,2.0369312982366
"1939",9.2305116029,2.42554502619896
"1940",4.902528095,1.72289321521955
"1941",4.922849605,1.72020047276061
"1942",1.850234973,0.850262962433696
"1943",2.6171284564,1.20161175733071
"1944",3.482472246,0.973284852920032
"1945",6.90853481413,2.15437516480193
"1946",1.403723098,0.0760825022030167
"1947",4.7677604318,1.72953238159554
"1948",8.3261981,2.02015565334295
"1949",2.6558638,1.1865981388363
"1950",7.7523473347,2.16931711495454
"1951",1.854949241,0.856930464150273
"1952",3.9023352786,1.22971433827956
"1953",9.92025062,2.71625704085454
"1954",1.4679592498,0.195048740784633
"1955",1.711457665,0.634127686933038
"1956",1.326642746,-0.0633187238748895
"1957",7.1197082917,2.16412059149366
"1958",9.1185174998,2.40883668820607
"1959",4.1628184355,1.45056946850562
"1960",7.8483547503,2.16254088825463
"1961",1.543734867,0.335798171518495
"1962",0.122919178,0.0207647462606511
"1963",0.82235444802,-0.664053340655315
"1964",5.1909300312,1.6620794029864
"1965",0.682925025,-0.676305302952337
"1966",8.1059233,2.10379133780771
"1967",0.7985544,-0.671741541349887
"1968",1.54718979,0.342178483687083
"1969",0.6729615,-0.674117284536051
"1970",4.3704982451,1.6011221879503
"1971",7.5368945929,2.16829660350777
"1972",0.121625945,0.0234332807222495
"1973",4.0642085671,1.36783105692365
"1974",4.1165281063,1.41223730263314
"1975",9.7720352932,2.28695490583777
"1976",2.2140681813,1.20006042442641
"1977",7.3671110696,2.16471718935645
"1978",8.23753194883,2.05401370466643
"1979",9.503439357,2.10239202366211
"1980",0.98523869,-0.553330641217065
"1981",6.9241895037,2.15590169667882
"1982",2.84226387,1.09895658696514
"1983",8.010750343,2.13281298560469
"1984",8.3179471478,2.02312909482498
"1985",6.7983855842,2.13832850648899
"1986",4.160394321,1.44859146943294
"1987",3.4382174909,0.961724527050866
"1988",2.968746765,1.03768484736361
"1989",8.2213360536,2.06041177466614
"1990",5.0087985605,1.70509276294114
"1991",4.9678630125,1.71296713772755
"1992",3.64361931,1.0437138711682
"1993",8.49381481,1.9800847234801
"1994",3.1353257619,0.97457427360231
"1995",2.1210839482,1.14429650124056
"1996",5.8579345862,1.6800879745564
"1997",8.42366850702,1.99089526778698
"1998",1.2538390792,-0.188713263859148
"1999",3.77530383,1.1297486956689
"2000",6.716037122,2.11933906983518
